MultiClassTsetlinMachine,2D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,1000.0
Threshold:,8800.0
S:,27.0
nodraw0,,82.3953,85.1440,87.0582,87.9745,89.4470,89.7088,90.1669,90.5596,90.7232,90.7559,90.9849,91.1322,91.2467,91.3776,91.5740,91.7376,91.6558,91.8030,91.7212,91.9666,92.0484,92.4247,91.9175,92.3593,92.1466,92.7192,92.4411,92.7192,92.4411,92.4247,92.3757,92.1302,92.1957,92.2284,92.8174,92.6865,92.5065,92.8992,92.7520,92.4738,92.9319,93.1283,92.8829,92.8992,92.8665,92.8829,92.8174,92.9810,92.8992,92.7356
nodraw1,,81.9208,85.2749,86.9274,87.9254,88.8089,89.0543,89.6760,89.7415,90.2814,90.5268,91.0995,91.0995,91.0340,91.3776,91.2304,91.6230,91.7703,91.6394,91.9666,92.3429,91.9339,92.1139,92.4902,92.5065,92.4902,92.2938,92.5884,92.6047,92.7029,92.8010,92.7192,92.7192,92.8010,92.8501,92.6538,92.8174,92.8174,92.9483,92.8992,92.9810,92.9156,92.7520,93.1446,92.9483,92.8829,93.1119,93.4882,93.0137,93.3410,93.1774
nodraw2,,81.4627,85.0131,86.1747,87.5327,88.2690,88.7762,89.3325,89.8560,89.9542,90.2814,90.4777,90.7232,90.7068,91.0668,91.3776,90.9522,91.3613,91.3776,91.3449,91.6230,91.6394,91.6721,91.8194,91.9830,91.8357,91.9503,92.0648,92.1957,92.0812,92.2448,91.8030,92.3266,92.2611,92.1793,92.1630,92.1139,92.5884,92.5065,92.6211,92.7356,92.6538,92.0975,92.5229,92.9974,92.4084,92.6865,92.7029,92.6374,92.6865,92.7520
nodraw3,,82.2779,85.6161,86.9416,88.4307,89.0525,89.7725,89.7889,90.3126,90.5580,90.9507,90.6726,91.0162,91.1962,91.3598,91.3271,91.5071,91.5726,91.5398,91.8999,91.6871,92.0799,92.0144,91.9653,92.0144,92.3744,92.3580,92.2762,92.1944,92.5053,92.4399,92.2271,92.6035,92.6362,92.3417,92.2599,92.6853,92.5871,93.2090,92.8653,92.3744,92.8981,92.6035,92.8490,92.9471,92.7671,92.7344,92.7835,92.6526,92.7017,92.8162
nodraw4,,81.9342,85.1743,86.8434,87.9398,88.5780,89.1180,89.7234,90.0671,90.4435,90.6398,91.0653,91.3271,91.2126,91.3762,91.6544,91.6708,91.7689,92.1289,92.1453,92.3090,92.1780,92.1453,92.1126,92.2435,92.3744,92.5053,92.3417,92.5708,92.7344,92.3253,92.5708,92.5217,92.6853,92.8817,92.9308,92.8162,92.9635,92.5053,92.8817,92.8653,92.7999,93.0781,93.1271,93.1435,93.0290,92.9799,93.1435,92.6199,93.0453,93.1271
nodraw5,,82.2095,86.1211,87.6759,88.8216,89.3617,89.6072,90.0164,90.2128,90.1146,90.6547,90.7856,91.0966,91.2930,91.2111,91.6694,91.5385,91.6039,91.5057,91.5057,91.3257,91.6367,92.0622,91.8658,91.8658,92.0131,91.9967,92.0131,91.8331,92.0458,92.3077,92.0786,92.2750,92.6187,92.2586,92.3568,92.3895,92.7987,92.8969,92.2095,92.5368,92.6514,92.7169,92.8805,92.7660,92.8151,92.5205,92.2095,92.5041,92.4877,92.5041
nodraw6,,81.0311,85.1064,86.3666,87.6923,88.5106,88.9034,89.4599,89.7872,90.2291,90.6874,91.0147,90.9493,90.8838,90.4746,91.4730,91.7021,91.4566,91.6039,91.6039,91.8658,92.0949,92.2586,92.1604,92.0949,92.0131,92.0295,92.1604,92.0295,92.3077,92.3732,92.3404,92.5041,92.4386,92.5532,92.5205,92.8151,92.1768,92.5696,92.2095,92.5532,92.4059,92.4877,92.5859,92.4059,92.9133,92.7823,92.7005,92.9624,92.5368,92.8969
nodraw7,,82.5532,85.7283,87.2177,88.1506,88.9525,89.7218,90.4255,90.6219,91.0638,91.1620,90.6710,91.3748,91.4730,91.6858,91.6530,91.5876,91.8003,92.2259,92.1277,92.2095,92.1768,92.2095,92.2259,92.3568,92.5041,92.2259,92.6023,92.6350,92.7332,92.6514,93.0115,92.5532,92.6678,92.8151,93.0115,92.6187,92.7823,92.9624,92.6514,92.7496,92.6678,92.9787,92.7987,92.5041,92.7332,93.2242,92.8314,92.7496,92.5696,92.6678
nodraw8,,82.6350,85.4337,86.8740,87.7905,88.7561,89.4108,89.8691,90.1309,90.7692,91.2766,91.0311,91.1457,91.2602,91.7676,91.4566,91.4894,91.4075,91.9149,91.8494,91.8985,92.0949,92.2586,92.2259,92.1113,92.1440,92.5532,92.2913,92.5859,92.4386,92.4386,92.4059,92.7660,92.7660,92.8805,93.2079,92.9133,92.7823,92.6841,92.6841,92.9133,92.8805,93.1751,93.0769,92.9951,92.9460,93.0442,92.9460,92.9460,92.7496,92.9787
nodraw9,,82.1604,85.0736,87.3486,87.8723,88.9034,89.4599,89.6563,90.2619,90.5728,90.5892,91.1948,90.9165,91.1457,91.5548,91.7512,91.8331,91.6367,92.1931,92.5041,91.6694,92.2095,92.5205,92.3732,92.7823,92.4877,92.7987,92.5532,92.7169,92.2913,92.7169,92.4550,92.7332,92.8478,93.0115,93.0442,92.9951,93.1915,92.8805,93.1097,92.8151,92.8642,93.0769,92.9460,93.3552,92.8805,93.2242,93.0278,93.0933,92.7005,92.9951
