MultiClassTsetlinMachine,notweighted,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,10000.0
Threshold:,90.0
S:,27.0
nodraw0,,88.2199,88.7435,89.1361,89.3161,89.8233,89.7088,89.6106,89.4470,89.7415,90.0360,89.7415,89.8560,89.8887,89.7906,89.7906,89.8887,89.7742,89.8397,89.9542,89.8069,89.7415,90.2323,90.1342,90.1178,89.8233,89.9051,90.0033,90.1014,89.9215,90.0687,90.3305,90.1342,90.1505,90.3141,90.2160,90.2814,90.1832,90.1996,90.0196,90.3796,90.4777,90.3305,90.2978,90.3632,90.2323,90.2487,90.1832,90.5923,90.2814,90.5432
nodraw1,,87.5982,88.5144,89.0216,88.9398,89.0543,89.2016,89.1034,89.3979,89.3161,89.3161,89.8069,89.5288,89.2179,89.6106,89.6924,89.4797,89.5942,89.5288,89.8069,89.7251,89.8233,89.6924,89.8069,89.8233,89.5452,89.5452,89.9705,89.6597,89.6924,89.7251,89.7906,90.1014,89.9051,89.8069,90.1669,89.8560,90.0196,90.1342,90.1178,89.8069,90.1832,90.2323,89.7415,90.0360,90.4941,89.9869,90.0360,90.1178,89.8887,90.2323
nodraw2,,87.5654,88.1217,87.9745,88.3835,88.6289,88.9725,88.8907,88.8907,88.8580,88.5308,89.1525,88.9398,89.3161,89.2179,89.0870,89.4634,89.1198,89.4797,89.0543,89.2343,88.9725,89.3652,89.3815,89.0543,89.2834,89.5288,89.2997,89.4306,89.3979,89.5124,89.2343,89.3488,89.3652,89.3161,89.3488,89.6106,89.5942,89.7088,89.2997,89.4634,89.5124,89.4470,89.4797,89.6433,89.4143,89.6597,89.7088,89.4634,89.5452,89.8069
nodraw3,,87.9071,88.6434,89.0689,89.3144,89.2653,89.2489,89.2325,89.7071,89.4944,89.5762,89.8544,89.7725,89.8871,89.9035,89.6907,90.1816,90.1980,90.2635,89.9198,90.1489,90.3453,90.2635,90.3289,89.9035,90.3289,90.4926,90.2962,90.2635,90.2798,90.3944,90.3126,90.5580,90.3453,90.3453,90.5089,90.3944,90.4926,90.6562,90.4435,90.5089,90.5744,90.5907,90.7053,90.5580,90.7216,90.5744,90.6726,90.3780,90.7053,90.5253
nodraw4,,87.1870,87.7107,88.4143,88.6598,88.9216,88.5289,88.9053,89.0362,88.9543,88.8562,89.1998,89.0853,89.0853,89.4453,89.1343,89.1016,89.5107,89.2653,89.2489,89.5434,89.2980,89.4616,89.6744,89.4453,89.4944,89.6416,89.6416,89.7398,89.8380,89.5434,89.9035,89.6580,89.8053,89.7234,89.6089,89.8871,89.7889,90.0835,89.9525,89.7562,89.9198,90.0507,89.9525,89.8544,89.8871,90.1980,90.0507,90.0344,89.8871,89.9362
nodraw5,,87.9214,88.9689,88.8052,89.2144,89.1653,89.3781,89.2799,89.6072,89.7872,89.7218,89.5090,89.4926,89.5745,89.3944,89.3290,89.4272,89.3126,89.4599,89.4926,89.5417,89.5417,89.7381,89.4435,89.5745,89.6563,89.5908,89.8527,89.7054,90.0164,89.5581,89.8854,89.7381,89.7709,89.8691,89.7709,89.9345,89.9673,89.7054,89.6399,89.9345,89.8036,90.0982,90.0327,90.0164,90.2128,90.1473,90.1473,90.0164,89.9345,90.1309
nodraw6,,86.7103,87.8560,88.3961,88.3633,88.4615,88.5761,88.5925,88.4943,88.5761,88.7889,89.1326,88.8707,88.7398,88.8216,89.0507,88.8380,88.7889,89.0835,88.6743,89.0835,89.0180,89.0835,89.0998,89.2144,89.0016,89.0180,88.9853,89.1980,89.2962,89.1980,89.5745,89.4272,89.2471,88.9525,89.3126,89.5254,89.1653,89.2144,89.3781,89.2471,89.2635,89.5254,89.3126,89.1817,89.4272,89.4108,89.6072,89.2799,89.6236,89.6399
nodraw7,,87.9705,88.6579,89.0344,89.5090,89.5417,89.6890,89.8363,89.9673,90.0655,89.8527,90.6874,89.9018,90.0982,90.4092,90.2455,90.2782,90.2455,90.1800,90.2619,90.0491,90.5728,90.2782,90.4746,90.4746,90.3764,90.6383,90.1637,90.3273,90.3110,90.4419,90.6874,90.5892,90.7692,90.4583,90.6710,90.7692,90.5728,90.5728,90.4746,90.4746,90.4746,90.6383,90.7365,90.4583,90.4910,90.5237,90.6547,90.6710,90.6547,90.5892
nodraw8,,87.3486,88.5106,88.6743,88.6907,89.0998,88.8871,89.1980,89.0998,88.9689,89.0016,89.1817,89.2471,89.0507,89.2799,89.1162,89.3944,89.3781,89.2308,89.3290,89.3781,89.3781,89.4272,89.4599,89.3781,89.5090,89.4108,89.4763,89.2308,89.3126,89.3126,89.6890,89.5417,89.5090,89.5417,89.5090,89.6236,89.6072,89.5745,89.7709,89.7872,89.5908,89.5090,89.7709,89.7872,89.7218,89.8854,89.6890,89.7545,89.7381,89.7381
nodraw9,,86.8085,87.5450,88.0196,88.4288,88.0360,88.4615,88.9198,88.8052,88.7234,88.2488,88.8543,88.9525,89.1162,89.1489,88.9853,88.9689,88.5597,89.0998,89.0344,89.1817,89.1326,89.3126,89.2799,89.3290,89.3944,89.2471,89.3944,89.1489,89.1980,89.0835,89.3617,89.2471,89.3781,89.3290,89.5908,89.4272,89.7218,89.6399,89.7381,89.8200,89.6072,89.6399,89.7545,89.6890,89.3290,89.7218,89.9509,89.7054,89.6727,89.6563
