MultiClassConvolutionalTsetlinMachine2D,notweighted,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,10000.0
Threshold:,90.0
S:,27.0
Window_X:,4.0
Window_Y:,4.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
draw0,,78.4668,79.2289,79.4534,79.7580,79.7928,79.8875,80.0841,80.2520,80.3776,80.3285,80.4109,80.5140,80.2666,80.3484,80.3868,80.4046,80.4403,80.4779,80.5403,80.0599,80.0545,80.0920,80.1816,80.2550,80.3114,80.3770,80.4439,80.4066,80.4611,80.5209,80.5115,80.5720,80.5795,80.6166,80.6546,80.6037,80.6555,80.6828,80.7190,80.7537,80.7842,80.7952,80.8278,80.6628,80.6890,80.7083,80.7342,80.7672,80.8021,80.8220
draw1,,71.8514,73.2944,73.9036,74.6929,75.0007,75.3540,75.6760,75.7085,75.8604,75.9627,76.2859,76.3616,76.4836,76.6560,76.7056,76.9258,76.9886,77.1932,77.3054,77.4020,77.4569,77.5290,77.6142,77.6966,77.7961,77.8207,77.9334,77.9641,78.0085,78.0884,78.0825,78.1532,78.2304,78.2827,78.3644,78.4195,78.4528,78.4652,78.4489,78.4657,78.5101,78.5612,78.5797,78.6134,78.6661,78.6630,78.6985,78.7208,78.7150,78.7699
draw2,,73.8641,73.9159,75.7141,75.9990,76.8063,76.9350,76.9171,77.2828,77.4177,77.6676,77.6972,77.8575,77.8509,77.6898,77.8107,77.8951,77.9767,78.1264,78.2775,78.3025,78.3709,78.2724,78.1965,78.2861,78.4082,78.4850,78.4525,78.5001,78.5765,78.5625,78.6229,78.6878,78.6991,78.7545,78.8376,78.8512,78.9040,78.9053,78.9183,78.9270,78.9277,78.9731,78.9937,79.0527,79.0795,79.1106,79.0317,79.0720,79.0760,79.1067
draw3,,77.4867,78.0121,78.5573,78.7559,78.9935,79.2579,79.4299,79.6089,79.6231,79.7706,79.9263,80.0153,80.0815,80.0368,80.1036,80.2194,80.2476,80.2998,80.3527,80.4241,80.4914,80.5802,80.5970,80.6228,80.6673,80.6861,80.7266,80.7594,80.7696,80.7919,80.8151,80.8397,80.8440,80.8876,80.9300,80.9601,81.0087,81.0184,81.0546,81.0901,81.1272,81.1441,81.1609,81.1888,81.1674,81.1993,81.2158,81.2497,81.2557,81.2658
draw4,,79.1149,79.6773,79.9980,80.2509,80.4204,80.4569,80.5718,80.6746,80.7348,80.8052,80.8964,80.9071,80.9821,81.0179,81.0647,81.0937,81.1296,81.1715,81.2081,81.2389,81.3034,81.3432,81.3757,81.3980,81.4180,81.4535,81.4793,81.4963,81.5173,81.5453,81.5738,81.6002,81.6213,81.6446,81.6620,81.6755,81.6996,81.7285,81.7344,81.7536,81.7784,81.7933,81.8187,81.8367,81.8574,81.8696,81.8903,81.9056,81.9181,81.9218
draw5,,78.1051,78.8749,78.9193,79.2820,79.6299,79.7360,79.8498,79.9260,80.0740,80.1170,80.2369,80.3035,80.3393,80.3701,80.4530,80.4867,80.5486,80.5806,80.6381,80.6395,80.6507,80.6702,80.7209,80.7581,80.7887,80.8188,80.8285,80.8491,80.8744,80.9159,80.9341,80.9687,80.9896,81.0115,81.0151,81.0293,81.0435,81.0659,81.0841,81.0896,81.1034,81.1283,81.1564,81.1702,81.1922,81.2017,81.2158,81.2272,81.2369,81.2503
draw6,,76.0178,76.7506,77.3649,78.1458,78.7002,79.0526,79.1329,79.3597,79.3141,79.3649,79.5195,79.6854,79.7882,79.9091,79.9803,80.0629,80.1550,80.1982,80.2665,80.3531,80.4166,80.4589,80.5265,80.5706,80.5785,80.6064,80.6569,80.6873,80.7325,80.7372,80.7779,80.7906,80.8236,80.8547,80.8891,80.9026,80.9386,80.9548,80.9827,80.9822,80.9807,81.0042,81.0242,81.0262,81.0475,81.0755,81.0939,81.1020,81.1166,81.1207
draw7,,78.3124,78.7713,78.9785,79.2783,79.2835,79.5139,79.7103,79.8094,79.8322,80.0192,80.0875,80.1752,80.2881,80.3828,80.4767,80.5311,80.6061,80.5856,80.5664,80.6262,80.6972,80.7240,80.7749,80.8253,80.8811,80.9264,80.9365,80.9813,81.0215,81.0698,81.0563,81.0603,81.1045,81.1242,81.1403,81.1823,81.1991,81.2085,81.2431,81.2246,81.2544,81.2749,81.2814,81.2963,81.3198,81.3224,81.3374,81.3583,81.3487,81.3697
draw8,,77.3797,77.8979,77.6314,78.1902,78.4041,78.5295,78.4710,78.5381,78.7581,78.9400,79.0485,79.0822,79.1357,79.1583,79.1039,79.1775,79.2842,79.3388,79.4624,79.4811,79.5700,79.5707,79.5939,79.6065,79.6613,79.7210,79.7878,79.8551,79.8785,79.8811,79.9217,79.9778,79.9812,79.9848,80.0381,80.0724,80.0808,80.1278,80.1674,80.1999,80.2192,80.2340,80.2634,80.2796,80.3020,80.2967,80.3203,80.3383,80.3707,80.3600
draw9,,74.9482,76.9174,76.9667,77.4060,77.7110,78.1537,78.3768,78.4332,78.6875,78.6956,78.9162,79.1334,79.1725,79.2017,79.3327,79.4196,79.4989,79.5339,79.6464,79.7350,79.7989,79.8604,79.9211,79.9693,79.9781,80.0073,80.0700,80.1102,80.1094,80.1441,80.2101,80.1914,80.1989,80.2592,80.2779,80.2672,80.3272,80.2803,80.3300,80.3191,80.3322,80.3887,80.4299,80.4803,80.5004,80.5033,80.5282,80.5584,80.5980,80.5979
